# t,ob0,ob1,ob2,ob3,ob4,ob5,ac0,ac1,ac2,ac3,p,q,r,p-sp,q-sp,r-sp,y0,y1,y2,y3,w0,w1,w2,w3,reward
2.914000000000000146e+00,-9.859485912920703754e+01,-7.763269094300478956e-02,-7.942968667211513889e+01,-1.547844238281250000e+04,2.423101196289062500e+02,2.650178955078125000e+03,2.531425952911376953e-01,1.707228422164916992e-01,3.458259403705596924e-01,2.991121411323547363e-01,9.859485912920703754e+01,7.763269094300478956e-02,7.942968667211513889e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.531425952911376953e-01,1.707228422164916992e-01,3.458259403705596924e-01,2.991121411323547363e-01,8.879971875000000000e+04,6.301871093750000000e+04,3.609977734375000000e+04,7.057939062500000000e+04,-6.378128497760986537e+07
2.915000000000000036e+00,-8.307536375162575837e+01,2.561654547015174366e+00,-7.963774916591189879e+01,-1.551221777343750000e+04,2.472332916259765625e+02,2.644045654296875000e+03,2.467163950204849243e-01,1.999172568321228027e-01,3.207450807094573975e-01,2.874671220779418945e-01,8.307536375162575837e+01,-2.561654547015174366e+00,7.963774916591189879e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.467163950204849243e-01,1.999172568321228027e-01,3.207450807094573975e-01,2.874671220779418945e-01,8.878855468750000000e+04,6.279508984375000000e+04,3.621388671875000000e+04,7.069048437500000000e+04,-6.379454522683855891e+07
2.915999999999999925e+00,-6.746337429505315697e+01,5.065704113783930040e+00,-8.056661843139333712e+01,-1.554738085937500000e+04,2.605146484375000000e+02,2.665543945312500000e+03,2.425732314586639404e-01,2.313751280307769775e-01,2.882731258869171143e-01,2.707741260528564453e-01,6.746337429505315697e+01,-5.065704113783930040e+00,8.056661843139333712e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425732314586639404e-01,2.313751280307769775e-01,2.882731258869171143e-01,2.707741260528564453e-01,8.874308593750000000e+04,6.274153906250000000e+04,3.632271484375000000e+04,7.080614062500000000e+04,-6.380561317507347465e+07
2.916999999999999815e+00,-5.174526236085818454e+01,7.207695428910341207e+00,-8.213904991244412201e+01,-1.554719726562500000e+04,2.657124633789062500e+02,2.646667724609375000e+03,2.379445880651473999e-01,2.641045153141021729e-01,2.499528974294662476e-01,2.504169344902038574e-01,5.174526236085818454e+01,-7.207695428910341207e+00,8.213904991244412201e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.379445880651473999e-01,2.641045153141021729e-01,2.499528974294662476e-01,2.504169344902038574e-01,8.861521093750000000e+04,6.285778515625000000e+04,3.643841015625000000e+04,7.091527343750000000e+04,-6.381508952164418250e+07
2.918000000000000149e+00,-3.593880199034992273e+01,8.864190879072069151e+00,-8.425729681436502005e+01,-1.550746582031250000e+04,2.590724182128906250e+02,2.668257812500000000e+03,2.376832216978073120e-01,2.949076294898986816e-01,2.082678675651550293e-01,2.287889719009399414e-01,3.593880199034992273e+01,-8.864190879072069151e+00,8.425729681436502005e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.376832216978073120e-01,2.949076294898986816e-01,2.082678675651550293e-01,2.287889719009399414e-01,8.849777343750000000e+04,6.296726953125000000e+04,3.654766406250000000e+04,7.103168750000000000e+04,-6.382355898507908732e+07
2.919000000000000039e+00,-2.005690601676266738e+01,9.895337836710204726e+00,-8.674508933813110900e+01,-1.547357714843750000e+04,2.426758117675781250e+02,2.659343994140625000e+03,2.374450862407684326e-01,3.222536444664001465e-01,1.678472310304641724e-01,2.093192636966705322e-01,2.005690601676266738e+01,-9.895337836710204726e+00,8.674508933813110900e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.374450862407684326e-01,3.222536444664001465e-01,1.678472310304641724e-01,2.093192636966705322e-01,8.834364843750000000e+04,6.308173046875000000e+04,3.666098046875000000e+04,7.114350000000000000e+04,-6.383158389279323816e+07
2.919999999999999929e+00,-4.105493414745805758e+00,1.022647676278364948e+01,-8.944364697149248400e+01,-1.547708203125000000e+04,2.330815582275390625e+02,2.675637695312500000e+03,2.397784888744354248e-01,3.461967706680297852e-01,1.308874189853668213e-01,1.926906704902648926e-01,4.105493414745805758e+00,-1.022647676278364948e+01,8.944364697149248400e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.397784888744354248e-01,3.461967706680297852e-01,1.308874189853668213e-01,1.926906704902648926e-01,8.819640625000000000e+04,6.319179296875000000e+04,3.677135937500000000e+04,7.125873437500000000e+04,-6.383970549467995763e+07
2.920999999999999819e+00,1.187790574929208276e+01,9.815101771509135986e+00,-9.211291071530091301e+01,-1.551605859375000000e+04,2.329161834716796875e+02,2.658485107421875000e+03,2.403629124164581299e-01,3.674053847789764404e-01,1.002105325460433960e-01,1.795668601989746094e-01,-1.187790574929208276e+01,-9.815101771509135986e+00,9.211291071530091301e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.403629124164581299e-01,3.674053847789764404e-01,1.002105325460433960e-01,1.795668601989746094e-01,8.804429687500000000e+04,6.330715625000000000e+04,3.688678125000000000e+04,7.129825781250000000e+04,-6.384842770386817306e+07
2.922000000000000153e+00,2.781880945674847538e+01,8.691643496852206496e+00,-9.456686605616179975e+01,-1.554341406250000000e+04,2.349071197509765625e+02,2.667743896484375000e+03,2.424258738756179810e-01,3.872958719730377197e-01,7.576439529657363892e-02,1.688997000455856323e-01,-2.781880945674847538e+01,-8.691643496852206496e+00,9.456686605616179975e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.424258738756179810e-01,3.872958719730377197e-01,7.576439529657363892e-02,1.688997000455856323e-01,8.791831250000000000e+04,6.341780859375000000e+04,3.699747656250000000e+04,7.121642968750000000e+04,-6.385822002685012668e+07
2.923000000000000043e+00,4.363071483956929342e+01,6.958778815904288706e+00,-9.660869134273755776e+01,-1.553104687500000000e+04,2.261914367675781250e+02,2.662083007812500000e+03,2.439533621072769165e-01,4.050632119178771973e-01,5.915191769599914551e-02,1.618104130029678345e-01,-4.363071483956929342e+01,-6.958778815904288706e+00,9.660869134273755776e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439533621072769165e-01,4.050632119178771973e-01,5.915191769599914551e-02,1.618104130029678345e-01,8.779582031250000000e+04,6.353070312500000000e+04,3.699660546875000000e+04,7.103446093750000000e+04,-6.386950532997310162e+07
2.923999999999999932e+00,5.927871476352383695e+01,4.733271865825183333e+00,-9.813112956404263798e+01,-1.549004394531250000e+04,2.027150421142578125e+02,2.692502685546875000e+03,2.488305270671844482e-01,4.213574826717376709e-01,4.959117621183395386e-02,1.575694829225540161e-01,-5.927871476352383695e+01,-4.733271865825183333e+00,9.813112956404263798e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.488305270671844482e-01,4.213574826717376709e-01,4.959117621183395386e-02,1.575694829225540161e-01,8.770941406250000000e+04,6.363744921875000000e+04,3.676588671875000000e+04,7.081514062500000000e+04,-6.388267141844918579e+07
2.924999999999999822e+00,7.480373734254952467e+01,2.184596223588161301e+00,-9.902329012728840496e+01,-1.546831445312500000e+04,1.746085968017578125e+02,2.702339355468750000e+03,2.538557648658752441e-01,4.353880286216735840e-01,4.759423807263374329e-02,1.569529473781585693e-01,-7.480373734254952467e+01,-2.184596223588161301e+00,9.902329012728840496e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.538557648658752441e-01,4.353880286216735840e-01,4.759423807263374329e-02,1.569529473781585693e-01,8.765567187500000000e+04,6.374766796875000000e+04,3.653959375000000000e+04,7.059205468750000000e+04,-6.389807740201789141e+07
2.926000000000000156e+00,9.029917436207298920e+01,-5.184532171309451654e-01,-9.922194628954898121e+01,-1.548966015625000000e+04,1.538982849121093750e+02,2.714253417968750000e+03,2.602896392345428467e-01,4.487586319446563721e-01,5.088822543621063232e-02,1.582254916429519653e-01,-9.029917436207298920e+01,5.184532171309451654e-01,9.922194628954898121e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.602896392345428467e-01,4.487586319446563721e-01,5.088822543621063232e-02,1.582254916429519653e-01,8.764062500000000000e+04,6.385772265625000000e+04,3.631269531250000000e+04,7.036849218750000000e+04,-6.391607660632758588e+07
2.927000000000000046e+00,1.058541896877112123e+02,-3.185776672669544674e+00,-9.870003114739040484e+01,-1.553522949218750000e+04,1.421999053955078125e+02,2.722474609375000000e+03,2.631068229675292969e-01,4.607997238636016846e-01,5.777202174067497253e-02,1.618499755859375000e-01,-1.058541896877112123e+02,3.185776672669544674e+00,9.870003114739040484e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.631068229675292969e-01,4.607997238636016846e-01,5.777202174067497253e-02,1.618499755859375000e-01,8.767052343750000000e+04,6.396864843750000000e+04,3.608565234375000000e+04,7.014430468750000000e+04,-6.393703356112353504e+07
2.927999999999999936e+00,1.215082051706853576e+02,-5.618666332610349201e+00,-9.748869123599909869e+01,-1.555809179687500000e+04,1.294179382324218750e+02,2.721435058593750000e+03,2.605460882186889648e-01,4.707733392715454102e-01,6.571885198354721069e-02,1.680903881788253784e-01,-1.215082051706853576e+02,5.618666332610349201e+00,9.748869123599909869e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.605460882186889648e-01,4.707733392715454102e-01,6.571885198354721069e-02,1.680903881788253784e-01,8.771880468750000000e+04,6.408135156250000000e+04,3.586119531250000000e+04,6.991877343750000000e+04,-6.396133341937760264e+07
2.928999999999999826e+00,1.372618300253354562e+02,-7.668800400994915556e+00,-9.565673860192831057e+01,-1.553865820312500000e+04,1.060493698120117188e+02,2.747506103515625000e+03,2.535503506660461426e-01,4.779624342918395996e-01,7.260581851005554199e-02,1.769264936447143555e-01,-1.372618300253354562e+02,7.668800400994915556e+00,9.565673860192831057e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535503506660461426e-01,4.779624342918395996e-01,7.260581851005554199e-02,1.769264936447143555e-01,8.775192968750000000e+04,6.418971093750000000e+04,3.563129296875000000e+04,6.969821875000000000e+04,-6.398938325149905682e+07
2.930000000000000160e+00,1.531062332366052203e+02,-9.172036966233321209e+00,-9.334703014894586204e+01,-1.550315722656250000e+04,7.077590179443359375e+01,2.742367675781250000e+03,2.415311336517333984e-01,4.817219674587249756e-01,7.781355082988739014e-02,1.881135404109954834e-01,-1.531062332366052203e+02,9.172036966233321209e+00,9.334703014894586204e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.415311336517333984e-01,4.817219674587249756e-01,7.781355082988739014e-02,1.881135404109954834e-01,8.772903906250000000e+04,6.430337109375000000e+04,3.543473828125000000e+04,6.953262500000000000e+04,-6.402162256445469707e+07
2.931000000000000050e+00,1.690464234487293140e+02,-1.002999001186002204e+01,-9.069392075036871859e+01,-1.549461718750000000e+04,3.705826568603515625e+01,2.761177734375000000e+03,2.295504361391067505e-01,4.835937321186065674e-01,8.012403547763824463e-02,1.993770748376846313e-01,-1.690464234487293140e+02,1.002999001186002204e+01,9.069392075036871859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.295504361391067505e-01,4.835937321186065674e-01,8.012403547763824463e-02,1.993770748376846313e-01,8.762421093750000000e+04,6.441313671875000000e+04,3.528191796875000000e+04,6.945996093750000000e+04,-6.405852524569621682e+07
2.931999999999999940e+00,-1.749357181730221669e+02,-1.015857371636801432e+01,-8.792784565505597527e+01,-1.553002929687500000e+04,1.154256057739257812e+01,2.734619384765625000e+03,2.151201516389846802e-01,4.840095043182373047e-01,7.969262450933456421e-02,2.088631987571716309e-01,1.749357181730221669e+02,1.015857371636801432e+01,8.792784565505597527e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.151201516389846802e-01,4.840095043182373047e-01,7.969262450933456421e-02,2.088631987571716309e-01,8.742641406250000000e+04,6.453056250000000000e+04,3.515882812500000000e+04,6.946589843750000000e+04,-6.409696225385041535e+07
2.932999999999999829e+00,-1.588992056942954321e+02,-9.544787417352498693e+00,-8.523193898004238633e+01,-1.557221679687500000e+04,-3.500777482986450195e+00,2.734533691406250000e+03,2.748266458511352539e-01,6.479272246360778809e-02,3.851564824581146240e-01,3.222153484821319580e-01,1.588992056942954321e+02,9.544787417352498693e+00,8.523193898004238633e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748266458511352539e-01,6.479272246360778809e-02,3.851564824581146240e-01,3.222153484821319580e-01,8.720188281250000000e+04,6.464367968750000000e+04,3.503150000000000000e+04,6.954718750000000000e+04,-6.412956679780983180e+07
2.934000000000000163e+00,-1.429399948679547663e+02,-8.250209241328825271e+00,-8.282864822440990338e+01,-1.558452832031250000e+04,-2.291115951538085938e+01,2.712573486328125000e+03,2.662487924098968506e-01,8.127790689468383789e-02,3.872416019439697266e-01,3.287970423698425293e-01,1.429399948679547663e+02,8.250209241328825271e+00,8.282864822440990338e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.662487924098968506e-01,8.127790689468383789e-02,3.872416019439697266e-01,3.287970423698425293e-01,8.731038281250000000e+04,6.442278125000000000e+04,3.514704296875000000e+04,6.965575781250000000e+04,-6.415692729086188972e+07
2.935000000000000053e+00,-1.271322723563096559e+02,-6.370110993024886703e+00,-8.086186436178351755e+01,-1.555451171875000000e+04,-4.862548828125000000e+01,2.717153808593750000e+03,2.598240673542022705e-01,9.953416883945465088e-02,3.844314813613891602e-01,3.326987028121948242e-01,1.271322723563096559e+02,6.370110993024886703e+00,8.086186436178351755e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.598240673542022705e-01,9.953416883945465088e-02,3.844314813613891602e-01,3.326987028121948242e-01,8.739112500000000000e+04,6.419723046875000000e+04,3.525938281250000000e+04,6.976909375000000000e+04,-6.417966912495849282e+07
2.935999999999999943e+00,-1.114791383833085234e+02,-4.053508897198917715e+00,-7.946558439240924088e+01,-1.552338574218750000e+04,-7.902461242675781250e+01,2.708960205078125000e+03,2.533747553825378418e-01,1.203639283776283264e-01,3.754291236400604248e-01,3.332051932811737061e-01,1.114791383833085234e+02,4.053508897198917715e+00,7.946558439240924088e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.533747553825378418e-01,1.203639283776283264e-01,3.754291236400604248e-01,3.332051932811737061e-01,8.742083593750000000e+04,6.397345312500000000e+04,3.537326953125000000e+04,6.988092968750000000e+04,-6.419842793329038471e+07
2.936999999999999833e+00,-9.591335610628564723e+01,-1.447827837819104513e+00,-7.872368741304002526e+01,-1.552727246093750000e+04,-1.034002380371093750e+02,2.715333740234375000e+03,2.486258000135421753e-01,1.434223055839538574e-01,3.598013222217559814e-01,3.300965726375579834e-01,9.591335610628564723e+01,1.447827837819104513e+00,7.872368741304002526e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.486258000135421753e-01,1.434223055839538574e-01,3.598013222217559814e-01,3.300965726375579834e-01,8.740714062500000000e+04,6.374688281250000000e+04,3.548465625000000000e+04,6.999504687500000000e+04,-6.421382682033530623e+07
2.938000000000000167e+00,-8.034205125105648904e+01,1.263125288423457393e+00,-7.869807698187914013e+01,-1.556835644531250000e+04,-1.145222167968750000e+02,2.717020507812500000e+03,2.433066964149475098e-01,1.701460182666778564e-01,3.368582725524902344e-01,3.222805857658386230e-01,8.034205125105648904e+01,-1.263125288423457393e+00,7.869807698187914013e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.433066964149475098e-01,1.701460182666778564e-01,3.368582725524902344e-01,3.222805857658386230e-01,8.735769531250000000e+04,6.352084765625000000e+04,3.559723437500000000e+04,7.010753906250000000e+04,-6.422647664834067225e+07
2.939000000000000057e+00,-6.470244933911003216e+01,3.880082735763627166e+00,-7.939674302605315859e+01,-1.560534082031250000e+04,-1.205317077636718750e+02,2.714138671875000000e+03,2.384911775588989258e-01,2.003104090690612793e-01,3.063054680824279785e-01,3.092008829116821289e-01,6.470244933911003216e+01,-3.880082735763627166e+00,7.939674302605315859e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.384911775588989258e-01,2.003104090690612793e-01,3.063054680824279785e-01,3.092008829116821289e-01,8.727094531250000000e+04,6.344853125000000000e+04,3.570951171875000000e+04,7.021909375000000000e+04,-6.423698195313633233e+07
2.939999999999999947e+00,-4.897667643327243781e+01,6.216724188403230933e+00,-8.077198372739243837e+01,-1.560181542968750000e+04,-1.315648498535156250e+02,2.713755371093750000e+03,2.352021634578704834e-01,2.318588197231292725e-01,2.690614163875579834e-01,2.920056879520416260e-01,4.897667643327243781e+01,-6.216724188403230933e+00,8.077198372739243837e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.352021634578704834e-01,2.318588197231292725e-01,2.690614163875579834e-01,2.920056879520416260e-01,8.715108593750000000e+04,6.356046093750000000e+04,3.582269140625000000e+04,7.033126562500000000e+04,-6.424594342898567766e+07
2.940999999999999837e+00,-3.316398625004830336e+01,8.102771143847323998e+00,-8.271456487265125190e+01,-1.556764257812500000e+04,-1.558885498046875000e+02,2.700449462890625000e+03,2.340094298124313354e-01,2.622769176959991455e-01,2.277315855026245117e-01,2.729805409908294678e-01,3.316398625004830336e+01,-8.102771143847323998e+00,8.271456487265125190e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.340094298124313354e-01,2.622769176959991455e-01,2.277315855026245117e-01,2.729805409908294678e-01,8.700818750000000000e+04,6.367474609375000000e+04,3.593730078125000000e+04,7.044164062500000000e+04,-6.425395063311195374e+07
2.942000000000000171e+00,-1.725280582456420575e+01,9.419813132972185699e+00,-8.511009885549789544e+01,-1.554332519531250000e+04,-1.836000976562500000e+02,2.711314697265625000e+03,2.356073707342147827e-01,2.895846366882324219e-01,1.858876347541809082e-01,2.547436654567718506e-01,1.725280582456420575e+01,-9.419813132972185699e+00,8.511009885549789544e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.356073707342147827e-01,2.895846366882324219e-01,1.858876347541809082e-01,2.547436654567718506e-01,8.686417968750000000e+04,6.378525000000000000e+04,3.604807812500000000e+04,7.055668750000000000e+04,-6.426158075422742963e+07
2.943000000000000060e+00,-1.238715998263589801e+00,1.005388470796846789e+01,-8.776578102999800990e+01,-1.556199902343750000e+04,-2.058113250732421875e+02,2.693561279296875000e+03,2.366379350423812866e-01,3.136579990386962891e-01,1.474212259054183960e-01,2.389463931322097778e-01,1.238715998263589801e+00,-1.005388470796846789e+01,8.776578102999800990e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366379350423812866e-01,3.136579990386962891e-01,1.474212259054183960e-01,2.389463931322097778e-01,8.673008593750000000e+04,6.390075390625000000e+04,3.616387890625000000e+04,7.066664062500000000e+04,-6.426938620156227797e+07
2.943999999999999950e+00,1.484698347587043976e+01,9.949659267093368342e+00,-9.050997161736218288e+01,-1.560610351562500000e+04,-2.173787994384765625e+02,2.704150390625000000e+03,2.389827668666839600e-01,3.355270326137542725e-01,1.138239428400993347e-01,2.254994809627532959e-01,-1.484698347587043976e+01,-9.949659267093368342e+00,9.050997161736218288e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.389827668666839600e-01,3.355270326137542725e-01,1.138239428400993347e-01,2.254994809627532959e-01,8.661228906250000000e+04,6.401169921875000000e+04,3.627390625000000000e+04,7.078050000000000000e+04,-6.427789768516232073e+07
2.944999999999999840e+00,3.090966411050073859e+01,9.122435822594848531e+00,-9.308781761278979161e+01,-1.563269531250000000e+04,-2.270455169677734375e+02,2.672078125000000000e+03,2.393844425678253174e-01,3.551859259605407715e-01,8.749248087406158447e-02,2.153125554323196411e-01,-3.090966411050073859e+01,-9.122435822594848531e+00,9.308781761278979161e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.393844425678253174e-01,3.551859259605407715e-01,8.749248087406158447e-02,2.153125554323196411e-01,8.650621875000000000e+04,6.412985156250000000e+04,3.639236718750000000e+04,7.088725000000000000e+04,-6.428760165312099457e+07
2.946000000000000174e+00,4.685461074526173775e+01,7.643178347847558562e+00,-9.533438033745404994e+01,-1.561453222656250000e+04,-2.445776977539062500e+02,2.666860351562500000e+03,2.432816028594970703e-01,3.736484050750732422e-01,6.760601699352264404e-02,2.075379639863967896e-01,-4.685461074526173775e+01,-7.643178347847558562e+00,9.533438033745404994e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432816028594970703e-01,3.736484050750732422e-01,6.760601699352264404e-02,2.075379639863967896e-01,8.641115625000000000e+04,6.424362500000000000e+04,3.630083203125000000e+04,7.098247656250000000e+04,-6.429894406991866976e+07
2.947000000000000064e+00,6.263864095948070343e+01,5.646885884493886287e+00,-9.708701545904393981e+01,-1.557839550781250000e+04,-2.703466186523437500e+02,2.643058593750000000e+03,2.477329820394515991e-01,3.898590803146362305e-01,5.578369647264480591e-02,2.033237516880035400e-01,-6.263864095948070343e+01,-5.646885884493886287e+00,9.708701545904393981e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477329820394515991e-01,3.898590803146362305e-01,5.578369647264480591e-02,2.033237516880035400e-01,8.634228906250000000e+04,6.436060156250000000e+04,3.607964843750000000e+04,7.101499218750000000e+04,-6.431232544515085965e+07
2.947999999999999954e+00,7.829758359849596161e+01,3.280073635512401609e+00,-9.824102330418874374e+01,-1.556637500000000000e+04,-2.940144348144531250e+02,2.623281738281250000e+03,2.557207942008972168e-01,4.052064120769500732e-01,5.087665840983390808e-02,2.011462450027465820e-01,-7.829758359849596161e+01,-3.280073635512401609e+00,9.824102330418874374e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.557207942008972168e-01,4.052064120769500732e-01,5.087665840983390808e-02,2.011462450027465820e-01,8.630875000000000000e+04,6.447700390625000000e+04,3.585817578125000000e+04,7.101621875000000000e+04,-6.432811801429113001e+07
2.948999999999999844e+00,9.391637667152245683e+01,7.028525866524929500e-01,-9.872225545235603761e+01,-1.559934179687500000e+04,-3.058432922363281250e+02,2.611979003906250000e+03,2.640230655670166016e-01,4.200658202171325684e-01,5.228200554847717285e-02,2.005114555358886719e-01,-9.391637667152245683e+01,-7.028525866524929500e-01,9.872225545235603761e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.640230655670166016e-01,4.200658202171325684e-01,5.228200554847717285e-02,2.005114555358886719e-01,8.633421875000000000e+04,6.459198828125000000e+04,3.563421875000000000e+04,7.100163281250000000e+04,-6.434668487782159448e+07
2.950000000000000178e+00,1.095673488997987732e+02,-1.870143950458506010e+00,-9.849897872746396388e+01,-1.564604785156250000e+04,-3.059472961425781250e+02,2.572580566406250000e+03,2.689950168132781982e-01,4.342394471168518066e-01,5.814753100275993347e-02,2.015121281147003174e-01,-1.095673488997987732e+02,1.870143950458506010e+00,9.849897872746396388e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.689950168132781982e-01,4.342394471168518066e-01,5.814753100275993347e-02,2.015121281147003174e-01,8.641393750000000000e+04,6.471145312500000000e+04,3.541626562500000000e+04,7.097752343750000000e+04,-6.436839542801527679e+07
2.951000000000000068e+00,1.252805075727437440e+02,-4.282409292617051833e+00,-9.758685326806975979e+01,-1.566155078125000000e+04,-3.034206237792968750e+02,2.568651123046875000e+03,2.708188295364379883e-01,4.471821784973144531e-01,6.536242365837097168e-02,2.042153030633926392e-01,-1.252805075727437440e+02,4.282409292617051833e+00,9.758685326806975979e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.708188295364379883e-01,4.471821784973144531e-01,6.536242365837097168e-02,2.042153030633926392e-01,8.652604687500000000e+04,6.482459765625000000e+04,3.519167578125000000e+04,7.096762500000000000e+04,-6.439363216655307263e+07
2.951999999999999957e+00,1.410616520663806739e+02,-6.337719659298791441e+00,-9.607490499294527808e+01,-1.563861132812500000e+04,-3.090682983398437500e+02,2.536807128906250000e+03,2.648522853851318359e-01,4.567063748836517334e-01,7.251725345849990845e-02,2.100078612565994263e-01,-1.410616520663806739e+02,6.337719659298791441e+00,9.607490499294527808e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.648522853851318359e-01,4.567063748836517334e-01,7.251725345849990845e-02,2.100078612565994263e-01,8.663296875000000000e+04,6.494195703125000000e+04,3.497200390625000000e+04,7.097393750000000000e+04,-6.442280111029665172e+07
2.952999999999999847e+00,1.569239338743327039e+02,-7.918269441590461533e+00,-9.404484851652904354e+01,-1.560773046875000000e+04,-3.178045654296875000e+02,2.548583007812500000e+03,2.568743824958801270e-01,4.632242918014526367e-01,7.775735110044479370e-02,2.177926898002624512e-01,-1.569239338743327039e+02,7.918269441590461533e+00,9.404484851652904354e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.568743824958801270e-01,4.632242918014526367e-01,7.775735110044479370e-02,2.177926898002624512e-01,8.672090625000000000e+04,6.505178906250000000e+04,3.478728515625000000e+04,7.103138281250000000e+04,-6.445633336384269595e+07
2.954000000000000181e+00,1.728906792942065920e+02,-8.887670425660752827e+00,-9.166238347235122319e+01,-1.561594824218750000e+04,-3.231287231445312500e+02,2.535832519531250000e+03,2.435834705829620361e-01,4.669416546821594238e-01,8.105002343654632568e-02,2.261731922626495361e-01,-1.728906792942065920e+02,8.887670425660752827e+00,9.166238347235122319e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435834705829620361e-01,4.669416546821594238e-01,8.105002343654632568e-02,2.261731922626495361e-01,8.674461718750000000e+04,6.516578125000000000e+04,3.465367187500000000e+04,7.114092187500000000e+04,-6.449470553405893594e+07
2.955000000000000071e+00,-1.710450348654693471e+02,-9.161313257693716849e+00,-8.909901030564502378e+01,-1.565955957031250000e+04,-3.153157653808593750e+02,2.534782470703125000e+03,2.303490191698074341e-01,4.694391489028930664e-01,8.169642835855484009e-02,2.330265641212463379e-01,1.710450348654693471e+02,9.161313257693716849e+00,8.909901030564502378e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303490191698074341e-01,4.694391489028930664e-01,8.169642835855484009e-02,2.330265641212463379e-01,8.667505468750000000e+04,6.527813671875000000e+04,3.454975781250000000e+04,7.125280468750000000e+04,-6.453198450130911916e+07
2.955999999999999961e+00,-1.549479430665033135e+02,-8.713477726162730974e+00,-8.657669642557848988e+01,-1.570261718750000000e+04,-3.013996582031250000e+02,2.521601074218750000e+03,2.880287170410156250e-01,4.475666955113410950e-02,3.883095085620880127e-01,3.385887742042541504e-01,1.549479430665033135e+02,8.713477726162730974e+00,8.657669642557848988e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880287170410156250e-01,4.475666955113410950e-02,3.883095085620880127e-01,3.385887742042541504e-01,8.650746093750000000e+04,6.539285937500000000e+04,3.445462890625000000e+04,7.136274218750000000e+04,-6.456356481542771310e+07
